,Star Name,Distance,Mass,Radius,Gravity
0,Sirius,0008.6,25.4,1.71Â´,25.4
1,Alpha Centauri,0004.4,2,1.2,2
2,Arcturus,0037,170,26,170
3,Achernar,0144,"3,000",9.3,"3,000"
4,Acrux,0320,"25,000",8.9,"25,000"
5,Spica,0260,"20,512",7.47,"20,512"
6,Fomalhaut,0025,16.6,1.8,16.6
7,Mimosa,0350,"34,000",8.4,"34,000"
8,Regulus,0077,290,3.1,290
9,Castor,0052,30,2.4,30
10,Miaplacidus,0110,290,6.8,290
11,Gamma Velorum,"01,100","170,000",6,"170,000"
12,Alnair,0101,260,3.4,260
13,Dubhe,0120,300,30,300
14,Peacock,0180,"2,200",4.8,"2,200"
15,Mirzam,0500,"27,000",10,"27,000"
16,Polaris,0430,"2,500",39,"2,500"
17,V382 Carinae,"08,900","212,000",485,"212,000"
18,Delta Cephei,0887,"2,000",44.5,"2,000"
19,Titawin,044.25,3.57,1.48,3.57
20,Rho Cassiopeiae,"08,154","347,000 - 530,000",636-981,"347,000 - 530,000"
21,La Superba,"01,000","2,472 - 5,800",129 - 342,"2,472 - 5,800"
22,VV Cephei,"04,900","200,000","516 - 1,050","200,000"
23,HD 140283,0190,3.83,1.4,3.83
24,VY Canis Majoris,"03,900","178,000 - 270,000","1,420","178,000 - 270,000"
25,Melnick 42,"0163,000","3,600,000",21.1,"3,600,000"
26,WR 102,"018,134","282,000",0.39,"282,000"
27,VFTS 352,"0164,000","330,000",14.47,"330,000"
28,NML Cygni,"05,251","229,000","1,640 - 2,770","229,000"
29,WOH G64,"0163,000","340-589,000","1,540 - 1,730","340-589,000"
